Item_ID,w_i,l_i,h_i,Recipe_ID,p_i,r_i,delta_t
84,108,97,15,2,150,267,45
85,114,43,19,2,150,540,45
86,44,43,32,2,150,288,45
87,54,38,11,1,60,637,60
88,152,167,40,3,240,578,30
89,94,92,23,2,150,572,45
90,41,84,23,2,120,578,45
91,100,122,44,3,240,159,30
92,167,100,43,3,240,127,30
93,100,84,32,2,150,53,45
94,44,39,19,2,120,263,45
95,67,57,9,1,60,390,60
96,36,22,14,1,90,369,60
97,35,75,21,2,150,616,45
98,115,43,26,2,120,169,45
99,139,198,49,3,240,632,30
100,50,52,28,2,120,134,45
101,52,72,28,2,120,544,45
102,54,30,8,1,60,141,60
103,109,189,35,3,240,91,30
104,55,88,26,2,120,325,45
105,59,58,15,2,150,124,45
106,202,122,28,3,240,528,30
107,55,42,17,1,60,533,60
108,33,44,23,2,150,7,45
109,104,63,16,2,120,4,45
110,106,85,26,2,120,595,45
111,85,95,18,2,150,407,45
112,103,54,23,2,150,603,45
113,120,85,15,2,120,119,45
114,66,47,7,1,60,329,60
115,99,40,8,1,90,502,60
116,94,69,28,2,150,368,45
117,71,64,14,1,90,33,60
118,44,46,17,1,60,88,60
119,108,68,27,2,120,15,45
120,68,66,21,2,120,308,45
121,104,71,29,2,150,315,45
122,86,57,31,2,150,85,45
123,41,62,7,1,90,68,60
124,85,62,15,1,90,143,60
125,50,63,14,1,60,278,60
126,55,48,15,2,120,340,45
127,61,90,34,2,120,308,45
128,216,133,48,3,240,137,30
129,121,79,30,2,120,240,45
130,61,48,35,2,150,255,45
131,33,69,18,1,60,367,60
132,52,96,29,2,120,619,45
133,101,61,18,2,120,400,45
134,134,182,34,3,240,491,30
135,86,94,28,2,150,553,45
136,40,67,20,1,90,11,60
137,53,68,12,1,90,34,60
138,96,92,35,2,150,332,45
139,170,136,22,3,240,161,30
140,50,37,15,1,90,297,60
141,99,40,19,2,150,396,45
142,49,44,9,1,60,403,60
143,28,46,18,1,60,656,60
144,99,89,28,2,150,95,45
145,56,83,27,2,120,516,45
146,93,44,20,1,60,262,60
147,75,68,27,2,120,16,45
148,98,99,34,2,150,325,45
149,82,34,13,1,60,99,60
150,82,21,17,1,90,555,60
151,115,81,20,2,150,607,45
152,46,98,15,2,150,383,45
153,105,33,17,2,150,24,45
154,47,89,20,2,150,52,45
155,63,78,25,2,120,588,45
156,216,121,30,3,240,621,30
157,65,83,23,2,150,314,45
158,80,21,6,1,60,73,60
159,157,163,22,3,240,486,30
160,33,61,21,2,120,136,45
161,139,110,24,3,240,484,30
162,115,44,33,2,150,135,45
163,89,62,26,2,120,144,45
164,129,179,46,3,240,611,30
165,69,43,33,2,120,498,45
166,69,78,27,2,120,330,45
167,29,57,12,1,60,125,60
168,119,68,34,2,120,125,45
169,92,70,6,1,60,60,60
170,236,134,41,3,240,610,30
171,38,94,35,2,150,592,45
172,21,74,18,1,90,356,60
173,127,135,50,3,240,159,30
174,111,88,19,2,150,79,45
175,52,96,35,2,150,643,45
176,108,98,30,2,150,625,45
177,75,72,13,1,90,142,60
178,61,41,23,2,150,357,45
179,61,89,33,2,150,491,45
180,186,83,35,3,240,101,30
181,53,92,21,2,150,247,45
182,53,41,13,1,90,375,60
183,101,31,31,2,150,340,45
184,121,110,43,3,240,624,30
185,82,55,12,1,90,396,60
186,82,48,5,1,90,133,60
187,175,108,32,3,240,526,30
188,178,164,38,3,240,29,30
189,221,150,36,3,240,118,30
190,84,100,25,2,150,625,45
191,216,114,29,3,240,84,30
192,59,45,21,2,150,58,45
193,130,175,37,3,240,577,30
194,44,33,20,1,60,148,60
195,95,68,14,1,90,574,60
196,54,67,22,2,120,502,45
197,52,68,15,2,150,562,45
198,55,22,6,1,60,349,60
199,36,60,20,1,90,3,60
200,21,56,14,1,60,271,60
201,81,48,15,1,90,38,60
202,36,62,30,2,120,357,45
203,116,131,35,3,240,53,30
204,247,160,41,3,240,56,30
205,49,49,33,2,120,390,45
206,40,61,18,2,150,305,45
207,157,179,36,3,240,517,30
208,87,86,24,2,150,318,45
209,69,37,34,2,150,531,45
210,56,57,23,2,120,318,45
211,50,60,20,2,120,290,45
212,50,30,28,2,120,617,45
213,220,117,21,3,240,323,30
214,66,66,29,2,120,532,45
215,117,59,23,2,120,42,45
216,74,27,12,1,60,150,60
217,54,72,9,1,60,117,60
218,37,51,24,2,120,131,45
219,86,45,29,2,150,634,45
220,119,81,23,2,150,121,45
221,76,25,6,1,90,571,60
222,124,71,34,2,150,69,45
223,23,25,12,1,90,329,60
224,168,153,21,3,240,44,30
225,90,96,35,2,120,46,45
226,65,53,33,2,150,93,45
227,82,25,20,1,90,80,60
228,72,41,15,1,90,592,60
229,50,72,28,2,120,526,45
230,66,81,32,2,150,267,45
231,88,41,25,2,120,348,45
232,61,27,17,1,90,114,60
233,114,99,29,2,120,586,45
234,36,54,31,2,150,37,45
235,109,93,35,2,150,118,45
236,36,56,23,2,150,16,45
237,56,48,20,1,60,43,60
238,23,60,12,1,60,24,60
239,69,100,15,2,120,588,45
240,41,58,18,2,150,273,45
241,45,49,30,2,150,322,45
242,95,64,28,2,150,179,45
243,90,61,29,2,150,298,45
244,198,104,49,3,240,272,30
245,28,37,18,1,60,69,60
246,84,37,5,1,90,74,60
247,58,73,20,1,90,631,60
248,214,148,35,3,240,30,30
249,72,100,32,2,150,485,45
250,88,71,21,2,150,483,45
251,93,44,12,1,60,573,60
252,25,40,20,1,90,318,60
253,79,49,30,2,150,412,45
254,46,94,33,2,120,117,45
255,42,86,18,2,150,19,45
256,21,66,9,1,90,89,60
257,113,49,17,2,150,125,45
258,53,41,17,1,90,242,60
259,62,74,17,1,60,9,60
260,110,92,32,2,150,369,45
261,109,38,22,2,120,544,45
262,49,67,7,1,90,8,60
263,42,42,29,2,150,402,45
264,118,68,15,2,120,541,45
265,71,37,24,2,120,356,45
266,77,85,19,2,150,555,45
267,97,82,33,2,120,543,45
268,51,52,17,2,120,551,45
269,161,143,49,3,240,539,30
270,49,49,13,1,60,4,60
271,52,62,5,1,90,301,60
272,66,99,20,2,150,568,45
273,86,74,33,2,120,343,45
274,111,84,23,2,150,405,45
275,68,55,27,2,150,392,45
276,43,60,27,2,150,52,45
277,247,117,42,3,240,418,30
278,32,80,23,2,150,178,45
279,102,36,34,2,120,14,45
280,173,179,45,3,240,394,30
281,107,75,22,2,120,96,45
282,109,62,19,2,120,512,45
283,100,61,6,1,60,249,60
284,86,34,33,2,150,597,45
285,133,91,49,3,240,108,30
286,61,67,18,1,90,156,60
287,55,46,32,2,120,307,45
288,97,94,23,2,150,574,45
289,62,91,24,2,120,265,45
290,34,49,7,1,90,10,60
291,157,190,41,3,240,133,30
292,101,76,17,2,150,285,45
293,31,63,32,2,150,583,45
294,88,77,23,2,120,350,45
295,111,77,18,2,150,339,45
296,220,83,39,3,240,516,30
297,108,58,35,2,150,91,45
298,111,89,24,2,120,50,45
299,44,47,16,2,150,490,45
300,68,93,18,2,120,148,45
301,50,76,9,1,60,56,60
302,88,77,32,2,150,114,45
303,105,49,28,2,150,52,45
304,92,82,23,2,120,596,45
305,118,77,21,2,120,24,45
306,213,110,47,3,240,614,30
307,42,77,32,2,150,496,45
308,37,80,23,2,150,178,45
309,35,80,19,1,60,419,60
310,114,57,35,2,120,656,45
311,36,72,22,2,120,153,45
312,92,33,7,1,60,320,60
313,250,107,46,3,240,117,30
314,184,179,24,3,240,343,30
315,65,48,19,2,120,380,45
316,52,44,15,2,150,301,45
317,21,42,12,1,60,172,60
318,32,52,23,2,150,498,45
319,36,67,18,1,60,654,60
320,125,38,30,2,120,352,45
321,76,95,33,2,150,302,45
322,77,52,12,1,60,54,60
323,233,118,34,3,240,109,30
324,37,91,27,2,120,534,45
325,33,51,19,1,90,572,60
326,40,71,34,2,120,306,45
327,28,28,13,1,60,311,60
328,68,58,14,1,90,546,60
329,229,157,33,3,240,247,30
330,34,74,11,1,60,77,60
331,87,59,28,2,150,623,45
332,88,81,28,2,150,381,45
333,60,47,15,1,60,486,60
334,77,49,30,2,150,564,45
335,31,73,7,1,60,35,60
336,85,42,26,2,120,608,45
337,242,87,38,3,240,129,30
338,115,45,28,2,150,19,45
339,115,84,16,2,150,376,45
340,106,69,26,2,150,85,45
341,103,94,21,2,120,157,45
342,114,91,22,2,120,607,45
343,64,74,16,1,60,253,60
344,65,58,28,2,120,264,45
345,97,79,13,1,60,3,60
346,43,37,14,1,60,577,60
347,64,20,10,1,90,145,60
348,102,81,17,2,120,520,45
349,23,25,11,1,60,392,60
350,83,88,25,2,150,596,45
351,67,39,15,1,60,56,60
352,26,29,10,1,60,577,60
353,116,40,23,2,120,377,45
354,208,142,39,3,240,361,30
355,83,64,21,2,150,53,45
356,74,85,18,2,120,35,45
357,116,92,31,2,150,10,45
358,25,34,17,1,90,112,60
359,30,56,24,2,120,293,45
360,47,62,24,2,120,389,45
361,45,30,30,2,150,35,45
362,52,46,27,2,150,80,45
363,94,75,17,2,120,393,45
364,124,35,28,2,150,39,45
365,88,39,25,2,120,410,45
366,103,81,35,2,150,274,45
367,174,94,32,3,240,651,30
368,183,101,45,3,240,11,30
369,118,76,17,2,150,48,45
370,33,35,18,1,90,534,60
371,97,40,27,2,150,79,45
372,186,108,30,3,240,628,30
373,39,95,35,2,120,504,45
374,235,145,26,3,240,298,30
375,189,173,50,3,240,526,30
376,50,26,9,1,60,384,60
377,45,31,9,1,90,374,60
378,42,80,20,1,60,376,60
379,92,68,19,1,90,58,60
380,180,99,34,3,240,355,30
381,220,136,40,3,240,102,30
382,55,57,6,1,90,347,60
383,84,24,14,1,90,36,60
384,87,34,16,2,150,347,45
385,66,39,35,2,150,483,45
386,108,94,27,2,120,160,45
387,248,150,50,3,240,365,30
388,87,54,25,2,120,273,45
389,84,29,6,1,90,620,60
390,43,73,17,2,150,602,45
391,110,111,42,3,240,61,30
392,86,97,31,2,150,360,45
393,76,77,24,2,120,342,45
394,82,73,34,2,150,656,45
395,100,61,15,1,60,157,60
396,184,92,37,3,240,516,30
397,56,36,9,1,90,72,60
398,30,57,9,1,90,139,60
399,179,163,42,3,240,650,30
400,46,40,24,2,150,542,45
